created_at,id_str,full_text,lang,location
2023-11-01,1719858130946040221,ganjar senyum ganjar adem banget lihat,in,
2023-11-01,1719858140659995083,rahajeng rawuh bal antusias warga bal sambut ganjar ganjar calon presiden dukung warga bal,in,Indonesia
2023-11-01,1719858164399808947,doa iring langkah ganjar mahfud,in,
2023-11-01,1719858170364104999,acara pokoke ganjar om nte tertawa,in,"DKI Jakarta, Indonesia"
2023-11-01,1719858179360854423,orang pilih orang dukung ganjar pranowo,in,
2023-11-01,1719858179448918491,lek niat bal2an dadi o tim sukses e ganjar cok,in,"Malang, ID"
2023-11-01,1719858213737431431,gibran kena senggol ganjar jawa kandang banteng,in,Jakarta Capital Region
2023-11-01,1719858222029504868,ganjar calon presiden cinta masyarakat kenal penjuru nusantara rahajeng rawuh bal ganjar,in,
2023-11-01,1719858225049416093,rekam jejak bukti ganjar pranowo prof mahfud legislatif eksekutif yudikatif rahajeng rawuh bal,in,Indonesia
2023-11-01,1719858257806979363,rahajeng rawuh bal ganjar bal sambut senyum sederhana budaya moga bal bawa dame hati,in,
2023-11-01,1719858309661159883,rawan promo deklarasi dukung cabut baliho2 partai demokrasi indonesia juang ganjar mahfud md sat pol pulang pergi indonesia,in,"Bekasi Barat, Indonesia"
2023-11-01,1719858310990725326,rakyat bal dukung ganjar rahajeng rawuh bal,in,"Purwokerto Utara, Indonesia"
2023-11-01,1719858312903266398,doa hikmah pasang ganjar mahfud juara,in,lndonesia 
2023-11-01,1719858363142672850,ganjar keren butuh sosok pimpin ganjar tegak lurus ganjar,in,indonesia 
2023-11-01,1719858381878595897,jaya ganjar pranowo moga berkah,in,
2023-11-01,1719858383673831768,ayo ganjar semangat,in,
2023-11-01,1719858391894593586,jik pikir kecewa haabisny fokus dukung ganjar mahfud,in,
2023-11-01,1719858415760216394,ganjar sih orang orang mas bowo dukung program program ganjar mantap,in,
2023-11-01,1719858439139303561,ganjar rahajeng rawuh bal sosok pimpin cinta bal masyarakat tunggu datang sambut bal ganjar,in,
2023-11-01,1719858484605501720,pasti kecewa yaqin pilih ganjar,in,Indonesia
2023-11-01,1719858521007857677,hadir ganjar suasana politik penuh huru hara bal spirit sunti energi ganjar sapa jumpa bagi cerita rakyat rahajeng rawuh bal,in,
2023-11-01,1719858121236222325,ganjar baik ganjar motivasi kembang dengar aspirasi rakyat,in, Indonesia
2023-11-01,1719858112130421202,moga pilih ganjar mahfud pimpin negeri sembuh luka demokrasi,in,
2023-11-01,1719858100344397880,ganjar ganjar sukses bangun hubung masyarakat moga sehat,in,
2023-11-01,1719858099660751097,ganjar sosok ganjar bawa santai jiwa anak muda pemuda pemudi bal nyaman obrol ganjar ganjar masuk kalang indonesia butuh pimpin beliau suara rakyat dengar,in,
2023-11-01,1719857626543182314,ganjar masyarakat antusias sambut ganjar,in,"Kota Palembang, Sumatera Selat"
2023-11-01,1719857705907884431,alhamdulillah senang sehat ganjar rahajeng rawuh bal,in,"Bandar Lampung, Lampung"
2023-11-01,1719857727936348486,doa moga biar kondusif ganjar menang,in,Indonesia
2023-11-01,1719857731895799979,ganjar rahajeng rawuh bal ganjar presiden adem banget lihat,in,Indonesia
2023-11-01,1719857758873502011,biar orang nglarani ganjar suka ganjar,in,Indonesia
2023-11-01,1719857831434956810,ganjar ganjar ramah banget warga bal,in,
2023-11-01,1719857838506258813,wih dinotice ganjar untung rezeki mana sih,in,
2023-11-01,1719857854369464332,ganjar bukti lapang acara ganjar mahfud hadir,in,"Bekasi Selatan, Indonesia"
2023-11-01,1719858524287877614,ganjar sosok calon presiden jiwa muda inspiratif jiwa muda rahajeng rawuh bal,in,
2023-11-01,1719857951127798051,ganjar pranowo is the best dukung ganjar pranowo presiden,in,
2023-11-01,1719857957503132088,pilih ganjar ambisi menang,in,
2023-11-01,1719857963907842111,ganjar rahajeng rawuh bal ganjar beliau nanti masyarakat indonesia,in,Indonesia
2023-11-01,1719857971864445211,ganjar sambut dukung penuh masyarakat bal ganjar,in,
2023-11-01,1719857997114208570,pilih ganjar mahfud fokus dukung dua,in,
2023-11-01,1719858032669315378,ganjar penuh tawa gembira lihat masyarakat bal sambut ganjar antusiasme masyarakat bal rahajeng rawuh bal,in,
2023-11-01,1719858048184070437,ganjar ganjar memng calon presiden komplit kalang masyarakat,in,Indonesia
2023-11-01,1719858062738272406,orang cilik tinggal lereng gunung paham nopo niku politik pokoke ganjar mahfud mahfodin,in,
2023-11-01,1719858098985488435,moga ganjar mahfud menang amin,in,Kupang NTT 
2023-11-01,1719857910438867089,ganjar ganjar dukung semangat,in,
2023-11-01,1719858531170709912,ganjar sambut dati tari cikik antusias pemuda antusias ajak diskus ganjar,in,
2023-11-01,1719858533347529045,sambut datang ganjar riah bal mantap banget,in,
2023-11-01,1719859007995908162,ganjar sambut tari khas bal budaya indonesia lupa tinggal ganjar salah pimpin junjung budaya rahajeng rawuh bal,in,
2023-11-01,1719859090481115575,ganjar salut ganjar rangkul kalang,in,"Sokaraja, Indonesia"
2023-11-01,1719859184211239194,selamat pagi sahabat ganjar mahfud,in,
2023-11-01,1719859220219380223,ganjar ganjar cinta masya kalang rahajeng rawuh bal,in,
2023-11-01,1719859241941631465,sih pilih ganjar,in,
2023-11-01,1719859268432937132,pimpin pas oke pimpin indonesia ganjar,in,
2023-11-01,1719859303023272418,ganjar sosok rakyat semangat ganjar,in,
2023-11-01,1719859333599805820,ganjar bal terima kasih antusias sambut datang ganjar rahajeng rawuh bal,in,
2023-11-01,1719858974558933449,ganjar ganjar keren bagi ilmu pemuda bal dukung beliau,in,indonesia 
2023-11-01,1719859460246741193,ganjar ganjar rangkul rakyat,in, Indonesia
2023-11-01,1719859481696489821,ganjar selamat bal cerah ceria sambut ganjar,in,
2023-11-01,1719859509143966156,ganjar obrol seru tukar pikir dapat kritis banget deh obrol ganjar,in,
2023-11-01,1719859516760854878,ganjar sosok pimpin ganjar pranowo,in,"Sumatera Utara, Indonesia"
2023-11-01,1719859543201718592,rahajeng rawuh bal ganjar bal kandang banteng menang ganjar mahfud,in,
2023-11-01,1719859551862952172,dukung setia solid ganjar mahfud,in,
2023-11-01,1719859630225100839,rahajeng rawuh bal ganjar moga temu damai bahagia indah bal,in,
2023-11-01,1719859631668015397,antusias warga bal temu calon pimpin ganjar kayak bahagia video,in,
2023-11-01,1719859455389802664,ganjar ganjar rakya rahajeng rawuh bal,in,"Kota Palembang, Sumatera Selat"
2023-11-01,1719857625624695164,ganjar pimpin butuh rakyat ganjar peduli dengar kelu kesah rakyat,in,Indonesia
2023-11-01,1719858589882564962,ganjar ganjar ganjar jokowi eh tai,in,
2023-11-01,1719858628772176230,always ganjar mahfud,in,
2023-11-01,1719858631200686571,ganjar pranowo hati ragu pilih ganjar pranowo,in,
2023-11-01,1719858697625829546,ganjar ganjar pribadi senang hangat orang temu,in,
2023-11-01,1719858755809185995,ganjar paham ham,in,Surakarta
2023-11-01,1719858757633720804,rahajeng rawuh bal semangat ganjar insyaallah masyarakat bal dukung,in,
2023-11-01,1719858788411613538,ganjar ganjar pimpin solutif dedikasi indonesia semangat ganjar rahajeng rawuh bal,in,
2023-11-01,1719858802219258252,ganjar ganjar bawa cinta dedikasi pulau dewata,in,indonesia
2023-11-01,1719858819537461560,ganjar sehat bly jaga suara rakyat ganjar,in,
2023-11-01,1719858946113183892,maju ganjar mahfud,in,
2023-11-01,1719858844355186846,perempuan yogyakarta dukung ganjar pranowo,in,"Medan Sunggal, Indonesia"
2023-11-01,1719858860759162998,kiai santri menang ganjar pranowo mahfud me,in,
2023-11-01,1719858862608826848,kelompok perempuan tugiyem deklarasi dukung ganjar pranowo,in,"Medan Sunggal, Indonesia"
2023-11-01,1719858868665414000,penting keluarga kali memang partai demokrasi indonesia juang ganjar mahfud lanjut proyek bijak jokowi belot partai besar jokowi anak mantu ngangkangi konstitusi baris prabowo suka hina fitnah,in,"Central Java, Indonesia"
2023-11-01,1719858884721225789,tani tebu anak muda cirebon dukung ganjar mahfud,in,"Medan Sunggal, Indonesia"
2023-11-01,1719858887174808026,rahajeng rawuh bal ganjar libur bal,in,
2023-11-01,1719858906015678724,ganjar semangat ya ganjar indonesia maju warganet warga bal dukung rahajeng rawuh bal,in,
2023-11-01,1719858906074345786,ganjar mahfud peduli sehat mental generasi muda,in,"Medan Sunggal, Indonesia"
2023-11-01,1719858913154387983,putar nasional demokrat partai adil sejahtera rapat prabowo ganjar klimaks pilih kali,in,
2023-11-01,1719859640274686011,hlo sambut ganjar,in,
2023-11-01,1719857587565613457,ganjar rahajeng rawuh bal ganjar senang datang bal sambut hangat masyarakat bal bahagia,in,
2023-11-01,1719856320537595935,bal ramai banget dukung ganjar moga mudah jalan ganjar,in,"Bekasi Utara, Indonesia"
2023-11-01,1719856357330092122,ganjar sambut warga bal ganjar adat bal,in,
2023-11-01,1719856402456629419,ganjar adem banget ganjar tengah masyarakat,in,
2023-11-01,1719856402976707033,dukung ganjar merharap gaduh,in,
2023-11-01,1719856421427454442,tau deh tega banget ngelarani alhamdulillah ganjar bawa tawa,in,Indonesia
2023-11-01,1719856424782885239,pulau bal pulau dewata indah alam duduk ramah penuh toleransi rahajeng rawuh bal ganjar,in,
2023-11-01,1719856508958310893,bahas bendera partai demokrasi indonesia juang baliho ganjar mahfud diturunin pilih pilih,in,
2023-11-01,1719856532228366523,ganjar ganjar pimpin cocok jadi panutan,in,
2023-11-01,1719856538855276768,ganjar masyarakat bal dukung ganjar presiden,in,Indonesia 
2023-11-01,1719856539140493479,ganjar temu harga diskus orang hebat ganjar,in,"Tanah Abang, Indonesia"
2023-11-01,1719856586309730659,ganjar rahajeng rawuh bal ganjar hangat orang membeda2kan lai sehat sehat ganjar,in,
2023-11-01,1719856620837154969,ganjar ganjar milik dukung rakyat bal,in,
2023-11-01,1719856645503946901,ganjar anak muda tinggal diikutsertakan ganjar mantap,in,"Kota Kediri, Indonesia"
2023-11-01,1719856657390604672,ganjar asyik banget obrol santai pinggir pantai ganjar ganjar sosok ayom rakyat dukung ganjar mahfud,in,
2023-11-01,1719856662683787692,ganjar sambut ganjar bal keren banget ya,in,
2023-11-01,1719856712482697295,ganjar nanti masyarakat,in, Indonesia
2023-11-01,1719856316355953040,ganjar ganjar sosok pimpin butuh indonesia dengar rakyat indonesia,in,
2023-11-01,1719856303496114426,ganjar pranowo bahagia hadir masyarakat tengah tari adat bal amazing rahajeng rawuh bal,in,Surabaya East Java Indonesia 
2023-11-01,1719856296013467722,dukung ganjar mahfud beliau sosok pimpin sederhana anti korupsi anti kkn tegak hukum,in,Indonesia
2023-11-01,1719856294826594764,all in ganjar mahfud,in,
2023-11-01,1719855899962130646,ganjar keren banget ganjar dengar suara rakyat kalang sehat dukung ganjar mahfud,in,
2023-11-01,1719855969684148259,hadir ganjar pranowo bal momen rahajeng rawuh bal sungguh kesan antusiasme dukung penuh masyarakat bal indikasi kuat pilih pimpin,in,
2023-11-01,1719855994497605896,tunggu kabar pantau semangat ganjar mahfud,in,
2023-11-01,1719855996372463794,ganjar gemas keren banget adek adek tar bal ganjar sambut keren pol deh ikut bahagia lihat,in,
2023-11-01,1719855999711117745,ganjar ganjar pranowo hati dukung ganjar pranowo rahajeng rawuh bal ganjar pranowo,in,
2023-11-01,1719856014185705481,ganjar kumpul pemuda ganjar bahasa kembang ide ide kreatif seru banget sih,in, Indonesia
2023-11-01,1719856014684795190,tenang ya masyarakat bal oak ganjar pimpin demokratis,in,"Bekasi Timur, Indonesia"
2023-11-01,1719856024549732642,ganjar ganjar titip salam suami bu kait ada bts tolong tanyakeun,in,
2023-11-01,1719856716500828491,ganjar pemuda bal langsung diskusi ganjar inspiratif,in,Jakarta Capital Region
2023-11-01,1719856120427327986,ganjar ganjar cinta bal keren banget tari tari cilik rahajeng rawuh bal,in,
2023-11-01,1719856135895925180,bal menang pasang ganjar mahfud ganjar mahfud figur bawa indonesia gerak cepat rahajeng rawuh bal,in,
2023-11-01,1719856172289909019,ganjar mantap senang banget ketemu ganjar,in,Indonesia 
2023-11-01,1719856176169726282,kecewa bang adi napitupulu kecewa larut fokus dukung ganjar mahfud menang allah suka orang culas,in,Jabar
2023-11-01,1719856182276575325,ganjar mahfud tegak lurus negara satu republik indonesia satu calon drama,in,Indonesia
2023-11-01,1719856185061654873,ganjar pimpin jujur tegak lurus adil semangat bal,in,"Bekasi, Jawa Barat"
2023-11-01,1719856126651748416,ganjar senyum mbak mbak tari bahgia foto ganjar,in,
2023-11-01,1719856723031412799,bajar paham ucap presiden aparatur sipil negara netral cerdas komentar marah marah hujat lain presiden pecat aparatur sipil negara dukung pasang amin pasang ganjar mahfud maksud netral pahaam,in,
2023-11-01,1719856723157188787,ganjar betulaah ganjar sisi solusi masalah ramah masyarakat rahajeng rawuh bal,in,
2023-11-01,1719857215807643825,ganjar tabarakallah ganjar warga bal sehat,in,"Senen, Indonesia"
2023-11-01,1719857254353236375,masya allah banget antusias hadir ganjar,in,
2023-11-01,1719857255728976025,rahajeng rawuh bal ganjar bal basis tambah suara ganjar ganjar merdeka,in,
2023-11-01,1719857290021679357,ganjar ganjar anak muda bangun bangsa,in,
2023-11-01,1719857291896442959,doorprize duit korupsi rawan tolol susah tim mas ganjar,in,
2023-11-01,1719857307650244624,sehat ganjar ramah masyarakat bal,in,
2023-11-01,1719857341615821254,ganjar semangat ganjar bal dukung ganjar presiden,in,Indonesia
2023-11-01,1719857346669879577,ganjar ganjar sosok ramah kagum pemuda pemuda bal,in,
2023-11-01,1719857357147222193,rahajeng rawuh ganjar moga kunjung bal penuh kenang indah bawa makna ubah indonesia maju,in,"Kota Palembang, Sumatera Selat"
2023-11-01,1719857368203509760,kecewa orang taat konstitusi dukung ganjar salah,in,Indonesia
2023-11-01,1719857422062481419,dukung ganjar taat konstitusi bangga jokowi politik dinasti adik adik bakat rampas karirnya orang modal jabat orang tua,in,
2023-11-01,1719857437623427461,ganjar rahajeng rawuh bal moga ganjar sehat,in,
2023-11-01,1719857532506955858,kuat kuat sangkut kuasa rakyat tetap kuasa lupa ganjar mahfus,in,
2023-11-01,1719857537930166482,ganjar suka sifat ganjar dengar suara rakyat,in,
2023-11-01,1719857558385754149,bismillah ayo ganjar,in,
2023-11-01,1719857587557204410,gus kecewa banget mas adi juang bareng jokowi kata ubah pasang ganjar mahfud fokus menang,in,
2023-11-01,1719857365904990539,rahajeng rawuh bal ganjar sambut ribu masyarakat,in,Indonesia
2023-11-01,1719857588047954131,kerja jlnkan ganjar bal jabat gubernur jawa masyarakat bal akrab beliau rahajeng rawuh bal,in,"Kudus, Indonesia"
2023-11-01,1719857125298679924,ganjar mahfud cocok presiden wakil presiden indonesia berantas korupsi indonesia,in,"South Sumatra, Indonesia"
2023-11-01,1719857122232734197,ganjar ragu dekat ganjar rakyat terima kasih dengar aspirasi rakyat,in, Indonesia
2023-11-01,1719856742971101218,bantah sri mulyani masuk tpn ganjar mahfud arsjad rasjid isu,in,Jakarta
2023-11-01,1719856850446033111,senang sama ganjar masyarakat bal rahajeng rawuh bal,in,
2023-11-01,1719856879810355514,ganjar untung duduk meja ganjar,in,"Grogol Petamburan, Indonesia"
2023-11-01,1719856881328673016,ganjar dukung ganjar bal antusias rahajeng rawuh bal,in,
2023-11-01,1719856885795549186,ganjar ganjar baik semangat bagi ilmu,in,"Kembangan, Indonesia"
2023-11-01,1719856925079404730,ganjar bal emnag keren dukung kualitas bumi ganjar mahfud,in,
2023-11-01,1719857124245995545,ganjar rahajeng rawuh bal ikut ketemu ganjar,in,
2023-11-01,1719856929210851776,ganjar rahajeng rawuh bal ganjar moga mudah lancar hari amin,in,Indonesia
2023-11-01,1719856949083480363,ganjar rahajeng rawuh bal super sambut masyarakat bal ganjar keren banget antusias masyarakat temu langsung ganjar,in,
2023-11-01,1719856972017832019,rahajeng rawuh bal ganjar bal neng hati masyarakat hangat,in,
2023-11-01,1719857005731668329,ganjar senyum cinta bal bentuk dukung ganjar masyarakat pulau dewata sabut antusiasme,in,Surabaya East Java Indonesia 
2023-11-01,1719857010714550456,ganjar waahh keren lupa pemuda pemuda indonesia absen toleransi ganjar,in,
2023-11-01,1719857047251157180,ganjar sumpah tari anak sekolah dasar gila sih keren keren banget masyarakat ganjar sanjung,in,
2023-11-01,1719857096567796216,ganjar indah sama ganjar rakyat adem teng indonesia butuh sosok pimpin beliau dukung ganjar mahfud,in,
2023-11-01,1719856949062480248,respect belah pilih ganjar mahfud,in,
2023-11-01,1719855899177865595,ganjar ada pakai door prize le,in,
2023-11-01,1719859664651993291,ganjar semangat ganjar generasi muda diskualifikasi support,in,
2023-11-01,1719861776609886255,ganjar ganjar motivasi negeri maju,in,
2023-11-01,1719861789880688897,manfaat bonus demografi arsjad rasjid umum bentuk deputi tim menang muda ganjar mahfud,in,"Bandung, Indonesia"
2023-11-01,1719861801243004964,putus mk babi buta akan kabur narasi dukung ganjar arogan sadar salah,in,
2023-11-01,1719861804388762038,huru hara drama ganjar buat baik keliling orang,in,"Tanah Abang, Indonesia"
2023-11-01,1719861821346320550,larut kecewa fokus dukung ganjar mahfud sekian terima kasih,in,Indonesia
2023-11-01,1719861831081324708,masyarakat bal bahagia setela ganjar obat mujarab mantap,in,Gaya baru
2023-11-01,1719861862706377136,ganjar usung ganjar dukung israel bibit sakit tumbang,in,
2023-11-01,1719861880850899345,masyarakat antusias banget nyambut datang ganjar,in,Jakarta Capital Region
2023-11-01,1719861882230812868,masyaallah sambut antusias keren sih masyarakat bal pimpin bangsa ganjar mahfud,in,
2023-11-01,1719861891106021662,apresiasi warga bal riah sambut ganjar,in,
2023-11-01,1719861912371130793,ganjar semangat awal orang ganjar mahfud rahajeng rawuh bal,in,Indonesia
2023-11-01,1719861919568551941,pasang ganjar mahfud positioningnya kayang prabowo gibran amin menang mudah let sayang tiga calon presiden elektabilitasnya calon wakil presiden mahfud unggul saing positioningnya bagus,in,"Blitar, Jawa Timur"
2023-11-01,1719861920633868745,ganjar anis ketua partai boneka ketua partai kayak kapok2 prabowo ketua partai eh wakil bocah ingus bidang politik lihat debat sepak terjang,in,
2023-11-01,1719861763725021605,seru bal dukung pasang ganjar mahfud semangat menang,in,
2023-11-01,1719861761548116110,ganjar pemuda bal pemuda hebat pilih pimpin hebat ganjar pranowo,in,
2023-11-01,1719861742027891122,harap ganjar mahfud hukum adil kuat,in,Indonesia
2023-11-01,1719861544182575520,ganjar rahajeng rawuh bal terima kasih sambut ganjar denagan hangat,in,Bandunga
2023-11-01,1719861547017887977,mana ganjar ramai sambut,in,
2023-11-01,1719861570954735680,akan pengaruh calon gibran rakabuming raka wakil presiden calon presiden ganjar pranowo optimis dulang suara jawa caritau lengkap,in,
2023-11-01,1719861572791853274,sedih banget deh dengar kabar baliho baliho wajah ganjar mahfud turun aparat alas sambut datang presiden jokowi bal rahajeng rawuh bal,in,
2023-11-01,1719861573161025828,nglarai benar toxic lo dilarani bahagia kasihan deh ganjar selamat selamat bahagia masyarakat sayang,in,
2023-11-01,1719861609211080967,kontrak politik kubu ganjar mahfud kecuali kubu belah,in,Sampit
2023-11-01,1719861621181530484,ganjar pilih baik ganjar mahfud berantas korupsi,in,
2023-11-01,1719861957845823933,ganjar kompak,in,
2023-11-01,1719861629767278968,tai ton bicara kelompok untung situasi bacot kayak andai gibran sedia damping ganjar wakil presiden kibul,in,mbandung
2023-11-01,1719861674268856637,ganjar mahfud lupa orang sakit hati,in,
2023-11-01,1719861674830872592,ganjar senang banget ganjar pimpin kalang masyarakat beda beda,in,
2023-11-01,1719861674918936695,bal senang sambut hadir ganjar sosok pimpin inspiratif jiwa muda terima kasih perhati generasi milenial rahajeng rawuh bal ganjar,in,Indonesia
2023-11-01,1719861691587199330,mana ganjar sambut hangat rakyat beliau orang,in,Indonesia
2023-11-01,1719861702106415203,bang akbar faizal ganjar piawai pimpin pimpin demokratis timbul gejolak kerikil kerikil masyarakat dinamika masyarakat selesai dialog,in,Indonesia
2023-11-01,1719861736713719928,fokus dukung ganjar pranowo orang pilih orang,in,
2023-11-01,1719861739557474644,ganjar antusias banget deh masyakat bal hadir ganjar,in,Indonesia
2023-11-01,1719861976476852463,sambut masyarakat hangat ganjar bal adalahh rumah,in,Bandunga
2023-11-01,1719861978951532820,ganjar antusias pemuda bal temu ganjar bentuk dukung penuh pemuda bal ganjar,in,
2023-11-01,1719862449107792182,masyaallah sehappy warga ganjar senang warga bal ramah2,in,
2023-11-01,1719862465574649883,ganjar semangat ganjar cipta senyum manis wajah orang orang,in,"Indramayu, Indonesia"
2023-11-01,1719862489226281094,netral pj gubernur bal dukung warga bal ganjar rahajeng rawuh bal,in,
2023-11-01,1719862497627529445,ragu pilih ganjar pranowo presiden,in,
2023-11-01,1719862526131966078,sosok ganjar pranowo segani,in,"Banten, Indonesia"
2023-11-01,1719862575524179972,ganjar anak muda indonesia keren keren tinggal pimpin dukung ganjar dukung kreativitas anak bangsa,in,Indonesia
2023-11-01,1719862627516686621,ganjar ganjar dongkrak wadah generaai muda karya mantap,in,"Majalengka, Indonesia"
2023-11-01,1719862704549064706,ganjar ganjar pimpin rangkul kaum milenial anak muda maju dukung ganjar,in,
2023-11-01,1719862743585726677,kecewa langkah ambil jokowi tambah banyak palying korban dukung ganjar,in,
2023-11-01,1719862747717128506,semangat ganjar pranowo pantang mundur ganjar,in,
2023-11-01,1719862779845480753,ganjar mana ganjar diskusi masyarakat giat utama,in,"Bekasi Timur, Indonesia"
2023-11-01,1719862796589105472,ganjar ganjar diskus anak muda masyarakat,in,Indonesia
2023-11-01,1719862886733099462,rakyat mantap dukung ganjar,in,
2023-11-01,1719862896732352817,ganjar sharing agenda utama oak ganjar kali kunjung,in,Indonesia
2023-11-01,1719862722274467902,senang sambut datang ganjar pranowo,in,Indonesia
2023-11-01,1719861527006842955,ganjar tunggu debat ya ganjar,in,"East Nusa Tenggara, Indonesia"
2023-11-01,1719862397102587992,ganjar anak muda hebat ganjar pilih kawla menang ganjar,in,
2023-11-01,1719862364928151700,ganjar terima kasih ganjar bagi pemuda pemuda bal bentuk pimpin inspiratif moga bincang2 bawa manfaat,in,Indonesia
2023-11-01,1719862009376993680,ganjar ramai antusias dukung ganjar pranowo,in,Indonesia
2023-11-01,1719862021615989132,suasana politik panas semangat ganjar pudar rahajeng rawuh bal,in,
2023-11-01,1719862056537792881,ganjar warga bal dukung ganjar sepenuh hati,in,"Kota Palembang, Sumatera Selat"
2023-11-01,1719862085256196316,ganjar rahajeng rawuh bal ganjar ganjar sosok cinta mana,in,Indonesia 
2023-11-01,1719862089404305452,ganjar ganjar rakyat dengar rakyat,in,
2023-11-01,1719862101093839069,ganjar rahajeng rawuh bal datang ganjar hangat sambut warga bal,in,
2023-11-01,1719862381227209030,ayo pilih pimpin ganjar mahfud,in,Bandunga
2023-11-01,1719862178432577748,intip belanja iklan politik calon presiden anies ganjar prabowo uang,in,Indonesia
2023-11-01,1719862200654049288,ganjar ikut obrol santai bareng ganjar bal,in,
2023-11-01,1719862226885181546,ganjar cintannya masyarakat bal ganjar,in,Indonesia
2023-11-01,1719862300826607937,ganjar pranowo rendah hati tindak mandat,in,
2023-11-01,1719862306610512272,mari fokus dukung ganjar milik visi positif,in,indonesia
2023-11-01,1719862318723748307,ganjar hubung ganjar rakyat jaga sharing,in,
2023-11-01,1719862329616293984,rahajeng rawuh bal ganjar bal terima kasih warga bal sambut,in, Neokota
2023-11-01,1719862355516121211,ganjar warga bal antusias sambut ganjar ratus tari cilik sambut ganjar sungguh kesan tge power pimpin baik,in,"Jakarta Pusat, DKI Jakarta"
2023-11-01,1719862356635984007,ganjar kula mantap ganjar,in,
2023-11-01,1719862198787621280,ganjar selamat pulau dewata ganjar masyarakat bal senang nilai nilai njenengan selaras masyarakat bal pasti inspirasi bawa ubah positif bal,in,Indonesia
2023-11-01,1719859669500633199,lihatt ganjar kunjung masyarakat antusias,in,"Setia Budi, Indonesia"
2023-11-01,1719860208930034106,orang temu ganjar,in,
2023-11-01,1719860210465157258,alhamdulillah warga bal antusias ganjar kunjung warga antusias bahagia ganjar cinta kalang,in,
2023-11-01,1719860240454451570,ganjar hebat media sosial debat lantur,in,Indonesia
2023-11-01,1719860249468027117,jujur senang hati gibran korban suara prabowo turun ganjar menang jelas kecewa,in,
2023-11-01,1719860282619736449,pasang calon generasi muda terus bangsa ganjar mahfud,in,"South Sumatra, Indonesia"
2023-11-01,1719860286193385906,rakyat bal rasa bahagia lantar temu layang aspirasi calon pimpin ganjar rahajeng rawuh bal,in,
2023-11-01,1719860288827371942,ganjar rahajeng rawuh bal ganjar kawal orang pimpin,in,Indonesia 
2023-11-01,1719860303230550017,banget masyarakat kecewa dunia politik doa baik sih ganjar mahfud,in,
2023-11-01,1719860330367689168,asyik banget deh ketemu ganjar iri he,in,
2023-11-01,1719860342288011706,inti sih dukung ganjar mahfud pilih,in,
2023-11-01,1719860383878721887,ganjar ganjar pimpin idam teman,in,
2023-11-01,1719860392514748666,calon presiden bacapres ganjar pranowo ajak generasi muda bal libat langsung selesai,in,Jakarta
2023-11-01,1719860404984402055,ganjar mantap ganjar semangat semangat alam anak anak muda wujud ubah baik generasi anak muda,in,Indonesia
2023-11-01,1719860457211912547,fix ganjar ramah banget rakyat,in,
2023-11-01,1719860493786186165,gaspolkan ganjar mahfud,in,
2023-11-01,1719860549075485139,senang ketemu ganjar ramah orang,in,
2023-11-01,1719860557376065771,ganjar hattrick,in,
2023-11-01,1719860581560373488,banget ganjar pimpin indonesia amin,in,
2023-11-01,1719860194216472730,pokok penting solid dukung ganjar mahfud,in,
2023-11-01,1719860161727410365,bang dukung menang ganjar tulus negeri,in,"Grogol Petamburan, Indonesia"
2023-11-01,1719860160796262692,ganjar sehat ganjar obrol anak2muda,in,
2023-11-01,1719860153502339595,ganjar rakyat keren pimpin pimpin indonesia indonesia majuu,in,
2023-11-01,1719859711124922519,ganjar banget masyarakat bal full dukung ganjar,in,
2023-11-01,1719859720121638930,biar dukung ganjar mahfud goyah,in,
2023-11-01,1719859739667095607,demokrasi obrak abrik moga ganjar mahfud pulih jalan,in,
2023-11-01,1719859745333596431,jokowi dukung ganjar prabowo dukung gibran paham,in,Dimana Bumi Ku Pijak
2023-11-01,1719859774714716317,promo rawan anies haluan dukung ganjar,in,
2023-11-01,1719859777931805094,ganjar ganjar mahfud md patut dukung orang solutif inovatif inspiratif jujur berani,in,
2023-11-01,1719859813323313545,ganjar sosok ganjar mensupport anak anak muda ide ide kreatif,in, Indonesia
2023-11-01,1719859843614556475,patut dukung ganjar mahfud,in,
2023-11-01,1719859847322374553,ganjar bal ganjar asyik banget,in,Indonesia
2023-11-01,1719860609301524863,p ganjar kuasa ahok kepala bpn menteri sosial,in,"Duren Sawit, Indonesia"
2023-11-01,1719859943397044553,jadi ganjar mahfud berhala bang adi kuda gigit jari,in,
2023-11-01,1719859946362400936,rebut salam ganjar keren,in,
2023-11-01,1719859970529976612,jokowi dukung ganjar sinyalir kontrak politik terus program hilir jokowi sekutu niat rampok kaya negara satu republik indonesia teman saudara partai besar,in,Jakarta
2023-11-01,1719860003656589579,dukung ganjar mahfud pilih yuk,in,
2023-11-01,1719860021109174399,terima kasih warga pulau dewata bahagia banget nyambut datang ganjar ayo bawa ganjar presiden,in,
2023-11-01,1719860024867238375,seru sambut ganjar orang sambut,in,
2023-11-01,1719860134762205334,orang kecewa jokowi dukung ganjar mahfud menang,in,Jakarta Capital Region
2023-11-01,1719860612862541992,moga ganjar sehat silaturahmi warga pelosok negeri,in,
2023-11-01,1719860635838943715,prabowo ganjar paket keroyok amin,in,
2023-11-01,1719860654600036620,bal surga dunia turis bawa masyarakat ramah toleransi daya tarik bal rahajeng rawuh bal ganjar,in,
2023-11-01,1719861192645329012,dukung tahan ganjar semangat dukung ganjar,in,"Menteng, Indonesia"
