created_at,id_str,full_text,lang,location
2023-11-01,1719551858203845078,bicara anies baswedan prabowo anies cakap cerdas sedia bakti negara gibran kpl daerah sukses bangun jakarta contoh abang gede ganjar aktif kampus menteri gubernur track rcdnya,in,
2023-11-01,1719860285660594614,idola millenial mas anies obrol insipirasi bareng muda mud aceh anak muda bawa asa peran turun tangan ubah ubah baik adil makmur sejahtera amin menang indonesia senang,in,
2023-11-01,1719557798806360483,antusias warga aceh anies baswedan bandara lhokseumawe aceh sambut rawan warga,in,Indonesia 
2023-11-01,1719854900723785917,bukittinggi hujan gerimis doa palestina anies rasyid baswedan latar jam gadang surut niat warga tahan acara,in,Jakarta Internasional Stadium
2023-11-01,1719864558444290380,anies prabowo ganjar hidup anies rasyid baswedan,in,Bekasi
2023-11-01,1719668314107232366,mas anies tokoh favorit emak emak gus tokoh favorit santri santri favorit panglima santri yanh juang santri pesantren,in,Indonesia
2023-11-01,1719689274675880386,bismillah sumbar amin total amin allahuma amin amin menang indonesia senang anies,in,
2023-11-01,1719701929792573822,thoriqoh syathoriyyah an nahdliyah gelar musyawarah nasional ih lumajang buka munasnya tokoh undang calon presiden anies rasyid baswedan presiden partai adil sejahtera ahmad syaikhona ketua dpw partai adil sejahtera jawa timur irwan setiawan,in,"Bangkalan, Indonesia"
2023-11-01,1719669363446554703,amin anies menang ayo santri satu nu muhammadiyah tuju menang amin kiai said aqil siraj kh muhammad sirajuddin syamsuddin track record mas anies gus imin satu agama satu bangsa pokok,in,Indonesia
2023-11-01,1719644311963472289,sayyidil habib anies rasyid abdurrahman baswedan anies,in,"Jawa Tengah, Indonesia. "
2023-11-01,1719635548023955615,amin pasang nyantri mas anies santri gus imin santri kiai thoifur dua pimpin hebat negeri,in,"DKI Jakarta, Indonesia"
2023-11-01,1719688559668670825,iri bacapres anies tiap kunjung pelosok tanah air ramai dukung pagi ab tanah luas aceh sambut masyarakat aceh penuh antusias ab kagum,in,Indonesia
2023-11-01,1719609540738678907,pesan gus imin santri wajib santri terus juang mbah hasyim pimpin rakyat,in,"DKI Jakarta, Indonesia"
2023-11-01,1719664542534561980,kemarin teriak histeris panggil gus amin kenal nama anis muhaimin,in,Indonesia
2023-11-01,1719729526505365546,doa palestina bukittinggi anies baswedan jam gadang kayak satu calon presiden peduli manusia palestina banget suara palestina,in,
2023-11-01,1719541795607158819,anies kapten timnas amin alhamdulillah moga kuat arus ubah,in,
2023-11-01,1719620315737940056,cinta rakyat aceh pasang anies baswedan cak imin penuh sesak antusias aceh basis prabowo ubah basis amin rakyat mengininginkan ubah,in,
2023-11-01,1719770334226989115,malam jam gadang udara dingin tusuk tulang calon presiden ri anies baswedan warga bukittinggi panjat doa saudara palestina minggu alami derita in allah,in,In her dream...
2023-11-01,1719721291849318629,masya allah laut massa hadir calon presiden ri anies baswedan jam gadang bukittinggi malam,in,In her dream...
2023-11-01,1719554408684609928,oceh ubah komitmen dukung orang jujur nasionalisme humble cerdas bukti rekam jejak aku dunia international anies rasyid baswedan min,in,
2023-11-01,1719845960116011456,firli musuh anies teman main bos alexis teman bahaya ta,in,Jakarta
2023-11-01,1719732188508573833,kali anies baswedan solo pekan temu rawan hadir haul habib ali wali kota gibran,in,"-6.252543,106.806343"
2023-11-01,1719681653151244698,daftar ulama pengaruh aceh dukung anies baswedan,in,
2023-11-01,1719670338898825363,anies ziarah makam diri raja samudera pasai sapa warga aceh,in,
2023-11-01,1719570998100664421,cerita puji anak orang simpan lebih anak diri orang suka dengar puji anak anak habib anis bin alwi al habsyi,in,
2023-11-01,1719505915337167086,diprlakukan beliau menteri aktif calon presiden wakil wali kota aktif anak presiden beliau dua jejaring struktur lengkap sdngkan anis ganjar jabat hormat beliau,in,
2023-11-02,1719947669647565108,anies rasyid baswedan presiden den porno sang koruptor e kartu tanda duduk situ waras,in,
2023-11-02,1719993141661745444,masyaallah sambut warga bukittinggi anies unjung rumah lahir hatta,in,Jakarta Capital Region
2023-11-02,1719889129700462792,anies anies rasyid baswedan salam ubah,in,
2023-11-02,1719885147393372208,sambut hangat masyarakat aceh anies barakallah,in,Jakarta Capital Region
2023-11-02,1719951451886346701,anies baswedan hadir acara doa palestina bukit sumatra barat acara hadir ribu warga tumpah ruah latar jam gadang kota bukit guyur hujan deras surut antusiasme warga doa,in,"Pulo Gadung, Indonesia"
2023-11-02,1719963957254070646,anies insya allah doa orang aceh palestina diijabah,in,
2023-11-02,1719980726983205206,anies baswedan jadwal solo sabtu hadir deklarasi rawan haul habib ali,in,Indonesia
2023-11-02,1719868761665405158,anis matta anies rasyid baswedan jang bin muda,in,🇲🇨❤🇵🇸
2023-11-02,1720017833177108587,anies ajak khatib jumat indonesia baca qunut nazi palestina,in,
2023-11-02,1720091262559330422,moga allah lindung lindung mudah menang anies rasyid baswedan amin,in,"Lampung, Indonesia"
2023-11-02,1720090500580143293,rencana imam salat maghrib binjai hambat kno dukung bersholawat asyghil alhamdulillah anies baswedan insyaallah presiden,in,"DKI Jakarta, Indonesia🇲🇨"
2023-11-02,1720156170114187270,hadir anies baswedan sumatra utara sambut riah masyarakat rindu ubah,in,
2023-11-02,1720212796103917980,doa palestina amin allahuma amin bismillah sumbar amin total amin afdal anies,in,
2023-11-02,1719971863047340299,sikap anies abu abu manusia khotib jumat doa merdeka palestina bukittinggi,in,
2023-11-02,1720051568509346007,momen anies baswedan salat maghrib masjid agung kota binjai amin,in,Indonesia 
2023-11-02,1719912740243079652,anies baswedan minum kopi anak muda aceh lhokseumawe,in,Indonesia 
2023-11-02,1719903375628918936,ratus ribu malam hujan puluh ribu warga kota bukit sumbar merdeka rakyat palestina seru palestina merdeka syarat anies baswedan,in,
2023-11-02,1720106134894498098,malam anies binjai sumatra utara masyarakat binjai sambut anies,in,
2023-11-02,1720105847320363057,bahas gdm 01 malam tema skripsi job pilih,in,WonSeokHanTaroTonSungHee
2023-11-02,1720226490187759772,waspada amien rais sindrom cak imin musuh pilih presiden ngeri ngeri,in,
2023-11-02,1720013247099904276,csis hadir calon presiden anies baswedan calon presiden ganjar pranowo paham pandang rencana aksi ambil calon pimpin negara tantang sempat indonesia navigasi politik negeri catat tanggal jumpa,in,Jakarta
2023-11-02,1719899638902247932,kunjung asah nasional demokrat sumatra utara tekad sukses hadir anies baswedan,in,
2023-11-02,1719895560407134240,antusias ratus ribu warga sumatra utara sambut anies baswedan,in,
2023-11-02,1719910293235794325,salam istana anies turun yaman gagah ksatria bungkuk badan presiden jokowi turun jawa,in,
2023-11-02,1719923824970674195,siang anies baswedan temu tokoh masyarakat melayu besok minum kopi siantar,in,Indonesia
2023-11-02,1720207818542944357,mohon izin mas wali pilih presiden pilih jokowi eneg lihat jabat mas wali gabung prabowo keluarga golong putih pilih presiden kali moga anis menang biar jalan bangun jokowi bolong anis,in,
2023-11-02,1720203457444078069,anies imin susah menang pilih presiden layak pimpin,in,"East Borneo, Indonesia"
2023-11-02,1720040125747617915,sumbar anies baswedan kunjung rumah lahir hatta,in,"Pulo Gadung, Indonesia"
2023-11-02,1719985771695018025,head to head simulasi awal putar anies baswedan abdul muhaimin iskandar alias cak imin prabowo subianto,in,Senayan Jakarta Selatan
2023-11-02,1720003831310983657,juru bicara duet anies baswedan muhaimin iskandar cak imin surya tjandra aku formasi tim nasional timnas menang anies cak imin amin b,in,
2023-11-02,1720023947222323265,ketua dewan pimpin pusat dasar kena pajak partai bangkit bangsa partai bangkit bangsa yanuar prihatin anggota tim nasional timnas menang anies baswedan muhaimin iskandar alias cak imin amin otak atik sumber,in,Jakarta - Indonesia
2023-11-02,1720078072605810834,calon wakil presiden muhaimin iskandar cak imin sebut menteri sangka korupsi,in,
2023-11-02,1719910807734223028,simpatisan rawan amin anies cak imin rakyat indonesia lagu anies cak imin cipta sutan mangara harahap produser bambang priono sh mah vocals mahyudin ritonga zeze zaitun raja susihariati si nurhayati hasibuan intan baiduri simanjuntak,in,Prindavan
2023-11-02,1719988276436803666,mahfud ruf amin undang gibran rakabuming raka muhaimin iskandar cak imin,in,
2023-11-02,1719909948304548305,fkp3 wilayah jawa timur deklarasi dukung pasang anies baswedan muhaimin iskandar cak imin amin,in,"DKI Jakarta, Indonesia"
2023-11-03,1720291355543699528,cak imin mundur jabat wakil ketua dewan wakil rakyat ri agenda kampanye padat,in,"Pulo Gadung, Indonesia"
2023-11-03,1720230047355928905,anies sumatra utara gerak ubah bismillah,in,Jakarta Capital Region
2023-11-03,1720366870661136672,anis muhaimin cak imin basis dekat pesantren kiyai jawa,in,
2023-11-03,1720467207917125897,dukung anies rasyid baswedan padat masjid agung kisar,in,
2023-11-03,1720419410996035680,anies rasyid baswedan intregitas pimpin,in,"Bondowoso, Jawa Timur"
2023-11-03,1720316047809806380,anies baswedan salat jum at jebak jalan lubang jalan kaki sapa warga simalungun lengkap,in,Indonesia 
2023-11-03,1720248746175553975,moga allah subhanahu wa taala rida ria anies presiden gema sambut anies baswedan tebingtinggi malam,in,Indonesia 
2023-11-03,1720466168744706133,anies baswedan kabupaten asah sumatra utara langsung sambut riah warga asah sumatra utara,in,
2023-11-03,1720378032945590295,anies baswedan sambut hangat pendeta masyarakat pematang siantar diskusi adil indonesia adil makmur,in,
2023-11-03,1720357010972279115,anies baswedan sapa masyarakat asah,in,
2023-11-03,1720390139728511388,doa sholawat gema laut manusia masjid agung h achmad bakrie kisar sumatra utara anies,in,
2023-11-03,1720460439237333293,amin alas mantan ketua pulang pergi muhammadiyah din syamsuddin dukung anies muhaimin,in,Indonesia 
2023-11-03,1720234742732505594,aceh dukung amin anies amin santri santri tulen ahlusunah jamaah an nahdliyyah aceh rindu pimpin santri,in,
2023-11-03,1720256105941799419,orasi anies masjid agung binjai malam hadir rawan binjai militansi ragu gelombang2 ubah rasa semenanjung andalas insyaallah indonesia,in,
2023-11-03,1720414814055608700,calon presiden amin mas anies pesan lugas presiden aparat jaga netralitas pilih presiden demokrasi kualitas,in,"Depok, Indonesia"
2023-11-03,1720250364862329078,satu tugas kamseltibcar lantas omb laksana aman awal kunjung calon presiden anies rasyid baswedan,in,"Jln. Sudirman, Pematangsiantar"
2023-11-03,1720451742830305351,pasang anies baswedan cak imin dukung merdeka palestina calon presiden pasang gambar semangka bio,in,
2023-11-03,1720565669333492145,subhanallah pikir anies palestina,in,
2023-11-03,1720370937366008128,salat jum at anies baswedan doa palestina,in,Indonesia 
2023-11-03,1720301946329067688,anies sapa warga binjai sumatra utara,in,
2023-11-03,1720527743602003995,anies anies ambil istirahat ygcukup kampanye pilih presiden balap atur ritme gas kopling mayoritas masyarakat ubah anies posisi unggul,in,
2023-11-03,1720528176701718919,anies gus imin jaga netralitas pilih pilih presiden anies,in,
2023-11-03,1720481351537979721,gus gus imin aju cuti mundur kampanye pilih presiden padat lihat padat aju cuti mugkin mundur,in,"Banjar, Indonesia"
2023-11-03,1720481749116027324,amunisi pilih presiden 01,in,indonesia 
2023-11-03,1720484642078490786,strategi prabowo gibran ganjar mahfud lawan anis muhaimin kalah anis apa anis gugur pilih presiden cerita a sesuai skenario biar ujung a kumpul,in,
2023-11-03,1720502976262107336,anies ukraina rohingya urus manusia pakistan afghanistan manusia bilang situ pilih presiden cari suara politik agama,in,"Medan Timur, Indonesia"
2023-11-03,1720580180790624488,ganjar prabowo anies puja lupa lemah tukang cuci pilih pilih baik manusia hipokrit bohong gentleman politik,in,
2023-11-03,1720581508770205796,lihat anies percaya netral anak pilih presiden,in,
2023-11-03,1720582013999268157,anies netralitas sukses pilih presiden menang,in,
2023-11-03,1720576752790143020,anies moga pilih pilih presiden netral,in,
2023-11-03,1720570658399404127,anies moga pilih presiden jalan lancar damai selenggara pilih jaga netralitas selenggara pilih,in,
2023-11-03,1720579413656612921,netralitas presiden jokowi salah faktor selenggara pilih demokratis harap jokowi istikamah amanah sikap netral pilih kualitas anies,in,"Pandeglang, Indonesia"
2023-11-03,1720560369012453482,kawal pilih damai integritas selenggara negara presiden jaga netralitas yuk menang amin putar martabat anies,in,
2023-11-03,1720469594551533998,anies masyarakat sen tiasa tunggu pilih presiden,in,Pidie
2023-11-03,1720467575270969845,anies amin jaga netralitas unsur netral kontestasi pilih presiden,in,
2023-11-03,1720463988570587320,anies era pilih kepala daerah ahoker lawan front bela islam anies era pilih presiden wumao vatnik lawan westoid,in,"Seoul, Republic of Korea"
2023-11-03,1720466085852668099,anies pilih presiden aman mantap gus,in,"Kota Jambi, Jambi"
2023-11-03,1720390662619877864,penuh percaya muhaimin iskandar cak imin optimis menang pilih presiden pilih presiden putar cak imin temu eks ketua pulang pergi muhammadiyah din syamsuddin pimpin organisasi masyarakat organisasi masyarakat,in,"Pulo Gadung, Indonesia"
2023-11-03,1720428764713333241,calon wakil presiden calon wakil presiden koalisi ubah muhaimin iskandar cak imin aku cap profesional lantar putus undur jabat wakil ketua dewan wakil rakyat ri sibuk agenda kampanye,in,"Pulo Gadung, Indonesia"
2023-11-03,1720341127923167238,calon wakil presiden calon wakil presiden koalisi ubah muhaimin iskandar cak imin respons hasil suara lembaga survei indonesia lsi pasang anies baswedan cak imin urut kandidat oleh,in,"Pulo Gadung, Indonesia"
2023-11-03,1720424565703381393,calon wakil presiden calon wakil presiden muhaimin iskandar cak imin masyarakat awas langkah presiden joko widodo jokowi sumber,in,Jakarta - Indonesia
2023-11-03,1720384070830510169,din syamsuddin temu ketua partai bangkit bangsa bacawapres muhaimin iskandar cak imin harap din bantu menang anies baswedan cak imin amin foto andhika prasetia detikcom,in,
2023-11-03,1720585713824256180,cak imin dukung laku usaha mikro tengah kota solo dukung modal menang jawa,in,Indonesia
2023-11-03,1720435674132988006,calon wakil presiden kpp muhaimin iskandar alias cak imin sebut pemuda bawa bawa nama bapak anak muda nama anak cak imin lt,in,Jakarta
2023-11-03,1720353397390651702,terima kasih prof dien syamsuddin din syamsuddin temu cak imin dasar kena pajak partai bangkit bangsa,in,Indonesia
2023-11-03,1720540557838278791,ayo bantu komitmen presiden jaga netralitas pilih anies,in,"Jakarta Selatan, DKI Jakarta"
2023-11-03,1720579238695469178,pilih jalan lancar jujur adil curang butuh peran aktif masyarakat netralitas selenggara pilih negara anies,in,Indonesia
2023-11-03,1720471076860559397,anies representasi tokoh muhammadiyah cak imin tokoh nu momen indonesia pimpin kalang nu muhammadiyah balik presiden nu wakil muhammadiyah kelakar din,in,Walikota Mustajab 76 Surabaya
2023-11-03,1720331903142932926,bacawapres koalisi ubah muhaimin iskandar alias cak imin jelas kait tuding mobilisasi massa temu,in,"Pati, Indonesia"
2023-11-03,1720332502542557267,din syamsuddin temu cak imin dasar kena pajak partai bangkit bangsa din dukung amin,in,
2023-11-03,1720279416578928997,muhaimin iskandar kenal sebut cak imin politikus alam layan rakyat indonesia go partai adil sejahtera go,in,
2023-11-03,1720331400661053643,muhaimin iskandar akrab panggil cak imin calon wakil presiden koalisi ubah tanggap kait hasil survei,in,"Pati, Indonesia"
2023-11-03,1720372633462813148,cak imin dukung din syamsuddin bawa pengaruh,in,Indonesia
2023-11-03,1720359154689442109,pasang anies muhaimin berkah situasi panas politik nasional gerak ruang bebas kuat jaring suara,in,"DKI Jakarta, Indonesia"
2023-11-03,1720480101887017280,laku usaha mikro tengah kota solo deklarasi dukung anies gus muhaimin,in,
2023-11-03,1720355291504783871,calon wakil presiden koalisi ubah ketua partai bangkit bangsa partai bangkit bangsa muhaimin iskandar cak imin syukur dukung,in,
2023-11-03,1720336654018420955,cak imin sambut datang din syamsuddin markas partai bangkit bangsa muda nu tua muhamadiyah,in,"Pulo Gadung, Indonesia"
2023-11-03,1720331260080554281,pasang anies baswedan muhaimin iskandar cak imin konsisten urut prabowo subianto,in,
2023-11-03,1720370533764915444,din syamsuddin temu calon wakil presiden koalisi ubah muhaimin iskandar cak imin,in,
2023-11-04,1720812284493307984,mari panggil beliau presiden ustad haji anies rasyid baswedan tuju kiyai bagi,in,
2023-11-04,1720813348022022271,orasi bangsa anies baswedan solo aliansi masyarakat madani deklarasi dukung pasang amin anies,in,Warteg
2023-11-04,1720707874077462959,orasi bangsa anies baswedan universitas muhammadiyah surakarta,in,Indonesia 
2023-11-04,1720714219451232500,detik detik datang anies baswedan sambut riah universitas muhammadiyah surakarta,in,Indonesia 
2023-11-04,1720811958172278846,anies tokoh agama doa merdeka palestina mari amin,in,Jakarta
2023-11-04,1720766927184990658,hadap ribu rawan solo mas anies rawan maksimal solo amin amin menang maksimal curang lenyap amin menang indonesia senang,in,
2023-11-04,1720655684617089117,berang proyek cuci otak gagal anies baswedan orang kakak,in,
2023-11-04,1720766364452057273,subhanallah moga allah subhanahu wa taala tunjuk mudah lindung beliau anies rasyid baswedan jahat syaitan syaitan kutuk serta kelompok ikut amin amin amin ya rabbal alamin,in,
2023-11-04,1720951566604394525,putus mk usia calon presiden calon wakil presiden publik pecah profesional jokowi tema lanjut ganjar prabowo lawan antitesis jokowi ubah anies tema ubah gejala sih peta pilih presiden putaran2,in,"Denpasar Barat, Indonesia"
2023-11-04,1720745348535398425,anies baswedan seru masyarakat aksi bela palestina monas,in,Indonesia
2023-11-04,1720809836374536512,anies orasi bangsa kota solo jawa anies lupa solidaritas saudara saudara palestina teman teman agama islam non muslim mari doa saudara saudara palestina manusia,in,
2023-11-04,1720791716070830114,datang anies baswedan pondok pesantren takmirul islam surakarta sambut heboh riah santri,in,Indonesia 
2023-11-04,1720598972065071247,anies hadir desa simalungun sumatra utara tepat pondok pesantren tuan guru batak kabupaten simalungun sumatra utara,in,
2023-11-04,1720623349934473322,momen seru anies baswedan kampung ustaz abdul somad asah sumatra utara,in,Indonesia 
2023-11-04,1720785126026838282,momen anies terima imamah tuan guru batak terima topi gotong simalungun,in,Indonesia 
2023-11-04,1720710082026242476,alhamdulillah mas anies sowan habib hussein bin hasan al idrus hadir haul habib ali bin muhammad al habsyi solo berkah support maturnuwun do a restu dukung mudah mudah beliau,in,Indonesia
2023-11-04,1720654466243088504,maksud anies rasyid baswedan gus muhaimin mahfud sadar sifat pasang amin beliau ganjar ganjar terang an suka film porno tentang perintah nabi,in,Jakarta Capital Region
2023-11-04,1720631385767948644,din syamsuddin anies cak imin representasi nu muhammadiyah tuju prof din sila retweet,in,
2023-11-04,1720778712889905639,ratus ribu umat cinta habib ali bin muhammad al habsyi cinta rasulullah ulang berkah mudah mudah mas anies jama ah hadir berkah sehat,in,Indonesia
2023-11-04,1720699581175058597,dukung usaha kaum solo cak imin alhamdulillah,in,Indonesia
2023-11-04,1720662334316872106,maslahat umat manusia organisasi masyarakat islam besar indonesia satu tekad amin allahuma amin indonesia anies indonesia ubah hadir adil tara sejahtera makmur sosial rakyat indonesia,in,
2023-11-04,1720755290495480100,calon wakil presiden bacawapres mahfud md optimistis saing bacawapres koalisi ubah muhaimin iskandar cak imin,in,
2023-11-04,1720757866527859022,alas din syamsuddin anggap anies cak imin representasi muhammadiyah nu,in,"Balikpapan, Indonesia"
2023-11-04,1720846837920518548,din syamsuddin anies baswedan muhaimin iskandar dukung juang rakyat palestina,in,
2023-11-04,1720607593666584857,kunjung suluk serambi babussalam tuan guru batak anies tokoh pimpin rekat bangsa,in,"Pulo Gadung, Indonesia"
2023-11-04,1720846845881290975,pilih anak muda diri belah anies orang dibully rezim jokowi partai demokrasi indonesia juang,in,Situbondo
2023-11-05,1721016916238832077,sambut anies bahasa inggris pesan gaung penjuru dunia indonesia dukung merdeka palestina dukung damai masya allah,in,"London, England"
2023-11-05,1721005222108275065,anies baswedan rap api seru merdeka palestina free free palestina,in,"Pulo Gadung, Indonesia"
2023-11-05,1721011591167267136,calon presiden anies baswedan orasi dukung merdeka palestina ajak massa aksi bela palestina rekam aksi sebar media sosial,in,Jakarta
2023-11-05,1721143219558490433,ijazah buka perkara perkara tutup habib anis bin alwi al habsyi solo kenal habib tawadhu murah senyum sejuk hati senyum beliau,in,
2023-11-05,1721213715360752085,kayak anies menang,in,
2023-11-05,1721306631340974422,masya allah video cerita anies acara kemarin monas sadar tinggal orang tolong paman paman bawa kubur,in,"London, England"
2023-11-05,1721074400622211526,anies mantap indah satu bagi peran presiden jokowi menhan prabowo kirim bantu palestina nama perintah ri anies wakil massa aksi teriak merdeka palestina amanah konstitusi ri,in,
2023-11-05,1721009440944758822,anies puji menteri negeri wakil ri suara palestina dunia bangga anies baswedan puji menteri negeri retno lupa marsudi aksi bela palestina monas jakarta pusat,in,
2023-11-05,1720986344615547170,anies baswedan hadir demo besar lawan israel monas bacapres absen,in,
2023-11-05,1721061087427313715,anies baswedan bacapres hadir aksi bela palestina ketua majelis ulama indonesia undang,in,
2023-11-05,1721048357119156731,deret tokoh tokoh hadir acara aksi damai bela palestina lintas agama monas manusia mata agama anies hadir aksi damai bela palestina,in,
2023-11-05,1721085369838686578,stamina anies sungguh pagi monas jakarta siang makassar langsung sambut warga makassar,in,
2023-11-05,1721038457819287992,video full orasi anies baswedan gelegar negeri timur kirim pesan fajar bangkit palestina sebar saudara saudara,in,
2023-11-05,1721104179673071763,calon presiden anies lantang bela palestina takut amerika sekutu,in,NANGROE ACEH DARUSSALAM🇹🇷
2023-11-05,1721119789438148936,anies hadir undang silaknas ikat cendekiawan muslim indonesia silahturahmi kerja nasional ikat cendikiawan muslim indonesia makkasar anies pagi monas jakarta siang makassar penuh undang ikat cendekiawan muslim indonesia,in,
2023-11-05,1721001614583255281,anies baswedan keluarga hadir aksi rakyat indonesia bela palestina anies satu bacapres hadir aksi,in,
2023-11-05,1721039266976080317,orasi anies acara aksi bela palestina monas masyaallah getar hati guncang jiwa dengar merinding,in,
2023-11-05,1721159232463241722,anies monas jakarta hadir acara aksi damai bela palestina anies siang hari makassar penuh undang silaknas ikat cendekiawan muslim indonesia indonesia makassar anies sambut riah,in,
2023-11-05,1721083133330850296,anies baswedan medan merdeka kirim pesan dunia free palestina,in,Jakarta Capital Region
2023-11-05,1721040042796478731,pidato mas anies guncang dunia gelegar free palestina free palestina free palestina,in,
2023-11-05,1721095168689045993,lapang medan merdeka anies kirim pesan merdeka palestina allahu akbar allahu akbar free free palestina free free palestina dunia penuh suara rakyat tuntut merdeka palestina tuntut hak manusia henti,in,Indonesia
2023-11-05,1721026207842812349,orasi rap api anies monas free free palestina dunia negeri timur kirim fajar bangkit palestina biar dunia saksi lapang medan merdeka kirim pesan merdeka palestina allahu akbar anies,in,
2023-11-05,1721032316133499243,free palestina orasi anies baswedan bangkit semangat massa aksi bela palestina monas allahu akbar,in,🦉🤍𝓐 🎀𓂃 ࣪˖
2023-11-05,1721128534624833669,sambut anies baswedan hadir silaknas ikat cendekiawan muslim indonesia makassar,in,
2023-11-05,1721051294285414675,orasi anies sungguh dahsyat gelegar negeri timur kirim pesan fajar bangkit palestina agama manusia,in,
2023-11-05,1720986446990123225,orang pilih pimpin bismillah amin allahuma amin amin menang indonesia senang anies,in,
2023-11-05,1721188081322360909,anies orasi kalem lembut lihat beliau orasi gelegar,in,Indonesia
2023-11-05,1721105528506765314,calon wakil presiden ri gus imin apresiasi capai majelis tafsir al qur an milik jaring luas indonesia gus imin harap kerja mta bantu kembang ekonomi nasional,in,"DKI Jakarta, Indonesia"
2023-11-05,1721245095805231244,saksi ahli 01 sengketa pilih presiden,in,ID
2023-11-05,1720984303532929113,anies allah izin anies rasyid baswedan pimpin indonesia indonesia,in,
2023-11-05,1721311049402712136,bagus menhan wajib prestasi sih anies rakyat banding menhan pegang kendali ranpur lain ambil peran sesuai mampu,in,
2023-11-05,1721160408395043327,oh omong barlut mimpi siang bolong anies rasyid baswedan gubernur daerah khusus ibukota uji menang pilih daerah khusus ibukota kaca wajah ganteng cengeng,in,
2023-11-05,1721050753677373538,anies baswedan moga aksi bela palestina gaung dunia,in,
2023-11-05,1721017137702281463,hadir aksi bela palestina monas anies baswedan tolak tonton tragedi,in,"Pulo Gadung, Indonesia"
2023-11-05,1721297827316572544,lihat video anies rasyid baswedan,in,
2023-11-05,1721168837780046002,fix indonesia pimpin anies rasyid baswedan tantang internal bangsa ekuivalen tantang dunia internasional indonesia lantang bicara forum global galang kuat imbang karno harto,in,Bandung
2023-11-05,1721072067658002554,lapang medan merdeka monas anies rasyid baswedan ajak seru massa hadir bela palestina hadir yel yel free palestina occupation no more allahu akbar,in,
2023-11-05,1721158539539100044,anies anies rasyid baswedan presiden ri gus wakil presiden,in,"Muara Bungo, Indonesia"
2023-11-05,1721055254505259319,orasi anies obar semangat massa bela palestina kaleng anies rasyid baswedan turun juang,in,Jakarta
2023-11-05,1721197827563663703,anies nabi muhammad sih baca alquran baca sholawat anies rasyid baswedan,in,
2023-11-05,1721100003924664413,calon presiden peduli negara palestina anies rasyid baswedan,in,
2023-11-05,1721005325699219726,pidato anies aksi bela palestina jajah dunia hapus sesuai peri manusia peri adil,in,Nusantara
2023-11-05,1720981393579327525,anies baswedan hadir aksi bela palestina keluarga rakyat indonesia dukung palestina merdeka kecuali yahudi pesek allahu akbar,in,🦉🤍𝓐 🎀𓂃 ࣪˖
2023-11-05,1721118300850311266,mas anies gus cari diplomasi juang media media suara merdeka palestina jajah hapus dunia amin palestina mari suara merdeka palestina,in,Indonesia
2023-11-05,1721116816817438936,amin anies palestina doa saudara saudara palestina tiap acara tiap giat tiap,in,Indonesia
